Date,Calories,Steps,Distance,floors,Minutes_sitting,Minutes_of_slow_activity,Minutes_of_moderate_activity,Minutes_of_intense_activity,Calories_Burned,Protein_Source,Protein_Intake
08-06-2015,3.267,13.925999999999998,10.35,21,701.0,265.0,63,29,1.785,Mutton,63.0
09-06-2015,3.072,11.338,8.42,28,806.0,228.0,43,31,1.494,Pulses,73.0
10-06-2015,2.75,7.14,5.31,12,785.0,234.4,20,4,1.081,Cheese,58.0
11-06-2015,3.187,15.449000000000002,11.48,22,676.0,205.0,39,64,1.676,Soya,27.0
12-06-2015,3.207,11.92,8.86,11,593.0,234.4,34,11,1.777,Beef,39.0
13-06-2015,4.083,26.444000000000006,19.65,22,549.0,429.0,56,56,2.818,Protein Shake,72.0
14-06-2015,2.789,12.335,9.16,35,1.245,88.0,10,93,1.209,Mutton,53.0
15-06-2015,3.234,14.020233333333332,10.5,11,642.0,305.0,8,51,1.756,Soya,74.0
16-06-2015,2.952,11.568,8.66,13,734.0,189.0,17,54,1.352,Cheese,31.0
17-06-2015,3.352,16.813,12.52,52,709.0,202.0,2,110,1.809,Chicken,75.0
18-06-2015,3.425,15.217,11.31,61,641.0,280.0,44,59,1.974,Mutton,49.0
19-06-2015,3.09,13.158,9.78,101,715.0,171.0,30,66,1.511,Beef,29.0
20-06-2015,3.699,19.311,14.35,14,519.0,291.0,55,93,2.3480000000000003,Mutton,36.0
21-06-2015,3.385,16.186,12.03,42,637.0,229.0,52,75,84.48475504322765,Fish,40.0
22-06-2015,3.088,12.713,9.48,59,631.0,225.0,24,44,1.533,Protein Shake,32.0
23-06-2015,2.823,9.132,6.79,15,777.0,223.0,32,15,1.236,Soya,57.0
24-06-2015,3.678,20.239,15.04,25,621.0,292.0,37,95,2.292,Mutton,64.0
25-06-2015,3.003,11.199000000000002,8.32,28,737.0,227.0,36,20,1.419,Pulses,57.0
26-06-2015,3.534,20.269,15.06,4,720.0,218.0,54,99,2.0780000000000003,Beef,26.0
27-06-2015,3.022,11.655,8.66,10,670.0,220.0,28,53,1.491,Chicken,35.0
28-06-2015,3.237,12.314,9.15,21,601.0,290.0,25,51,1.75,Cheese,45.0
29-06-2015,3.142,12.586,9.35,19,735.0,234.0,35,49,1.579,Fish,48.0
30-06-2015,2.945,12.445,9.25,11,635.0,200.0,18,58,1.393,Mutton,30.0
01-07-2015,3.352,14.193,10.55,19,669.0,210.0,47,70,1.7819999999999998,Protein Shake,38.0
02-07-2015,3.063,11.56,8.62,30,708.0,158.0,25,67,1.419,Protein Suppliments,49.970845481049565
03-07-2015,3.465,15.695,11.66,22,648.0,248.0,63,54,1.947,Pulses,40.0
04-07-2015,2.894,9.747,7.24,8,646.0,253.0,22,19,1.337,Cheese,30.0
05-07-2015,3.515,15.731,11.69,17,567.0,317.0,52,55,2.111,Soya,49.970845481049565
06-07-2015,2.699,8.391,6.23,11,877.0,136.0,36,30,84.48475504322765,Mutton,42.0
07-07-2015,2.74,8.326,6.19,11,1.118,217.0,10,3,1.106,Chicken,68.0
08-07-2015,3.244,14.241,10.58,14,700.0,234.4,22,59,1.662,Mutton,36.0
09-07-2015,2.994,14.020233333333332,5.42,6,836.0,290.0,10,1,1.3219999999999998,Soya,41.0
10-07-2015,3.134,10.644,7.91,15,683.0,283.0,36,17,1.606,Protein Shake,55.0
11-07-2015,3.1910000000000003,12.371,9.19,11,639.0,194.0,46,60,1.589,Pulses,53.0
12-07-2015,2.81,7.58,5.63,10,607.0,234.4,16,0,1.2009999999999998,Protein Suppliments,49.970845481049565
13-07-2015,3.259,12.168,9.04,18,731.0,212.0,52,60,1.725,Eggs,61.0
14-07-2015,3.383,15.135,11.28,20,740.0,167.0,47,87,1.813,Mutton,62.0
15-07-2015,3.569,14.020233333333332,11.14,32,573.0,321.0,50,54,2.155,Fish,33.0
16-07-2015,3.017,8.704,6.47,14,697.0,225.0,31,29,1.392,Cheese,50.0
17-07-2015,3.228,12.739,9.47,16,761.0,247.0,47,47,1.733,Chicken,48.0
18-07-2015,3.352,13.247,9.84,20,484.0,317.0,31,47,1.91,Mutton,49.970845481049565
19-07-2015,3.237,11.66,8.66,10,680.0,286.0,5,53,1.703,Protein Shake,55.0
20-07-2015,3.278,13.702,10.18,21,708.0,246.0,48,43,1.775,Mutton,28.0
21-07-2015,3.04,11.24,8.35,17,732.0,208.0,52,24,1.4380000000000002,Soya,28.0
22-07-2015,3.071,13.262,9.85,20,1.093,166.0,33,70,1.495,Protein Suppliments,37.0
23-07-2015,2.984,9.09,6.75,17,719.0,234.0,23,23,1.349,Fish,51.0
24-07-2015,3.468,15.779000000000002,11.72,23,618.0,346.0,48,21,2.073,Beef,26.0
25-07-2015,2.7060000000000004,6.174,4.59,3,677.0,231.0,13,4,1.046,Eggs,74.0
26-07-2015,3.09,11.614,8.63,9,503.0,301.0,2,40,1.5730000000000002,Mutton,68.0
27-07-2015,3.091,13.46,10.0,13,822.0,190.0,29,64,1.527,Chicken,38.0
28-07-2015,2.98,10.0,7.43,13,803.0,230.0,44,11,1.37,Protein Shake,33.0
29-07-2015,3.138,10.68,7.94,16,634.0,322.0,21,4,1.628,Soya,51.0
30-07-2015,3.2460000000000004,14.105,10.48,20,718.0,225.0,60,44,1.727,Mutton,28.0
31-07-2015,2.654,9.194,6.83,20,784.0,198.0,7,0,914.0,Beef,69.0
01-08-2015,3.4530000000000003,17.497,13.02,11,1.092,219.0,54,45,1.673,Protein Suppliments,54.0
02-08-2015,2.651,5.765,4.28,8,544.0,245.0,6,6,1.039,Soya,63.0
03-08-2015,3.42,15.362,11.41,16,683.0,226.0,65,54,1.883,Cheese,55.0
04-08-2015,2.863,9.87,7.33,20,793.0,186.0,28,32,1.225,Pulses,52.0
05-08-2015,3.326,14.502,10.78,34,520.0,250.0,41,59,1.838,Mutton,36.0
06-08-2015,3.472,14.652,10.89,26,562.0,350.0,42,20,2.079,Chicken,46.0
07-08-2015,2.849,7.627999999999999,5.67,11,638.0,283.0,11,8,1.297,Beef,45.0
08-08-2015,3.168,14.020233333333332,10.31,32,609.0,206.0,57,51,1.638,Fish,70.0
09-08-2015,3.109,11.433,8.49,15,561.0,236.0,40,35,1.564,Cheese,72.0
10-08-2015,3.139,13.655,10.15,13,567.349356741573,285.0,8,23,84.48475504322765,Soya,53.0
11-08-2015,2.857,13.535,10.08,7,1.348,44.0,4,14,347.0,Protein Suppliments,49.970845481049565
12-08-2015,2.055,1.883,1.4,1,1.37,70.0,0,0,287.0,Pulses,52.0
13-08-2015,3.218,11.354,8.44,8,694.0,234.4,4,10,1.7180000000000002,Mutton,45.0
14-08-2015,3.01,11.532,8.57,4,572.0,301.0,26,10,1.5419999999999998,Beef,30.0
15-08-2015,2.813,6.129,4.55,3,635.0,256.0,8,1,1.159,Protein Shake,68.0
16-08-2015,2.7060000000000004,6.238,4.64,3,688.0,267.0,0,0,1.084,Chicken,70.0
17-08-2015,3.683,15.572,11.57,9,515.0,472.0,33,14,2.362,Mutton,32.0
18-08-2015,3.1060000000000003,10.886,8.09,19,639.0,292.0,27,20,1.578,Eggs,26.0
19-08-2015,3.217,12.213,9.07,6,421.0,381.0,13,8,1.834,Mutton,73.0
20-08-2015,3.4210000000000003,12.929,9.61,4,565.0,425.0,25,18,84.48475504322765,Pulses,45.0
21-08-2015,3.382,16.365,12.16,5,461.0,329.0,45,16,1.95,Beef,58.0
22-08-2015,3.498,17.252,12.82,15,567.349356741573,382.0,19,42,84.48475504322765,Soya,30.0
23-08-2015,3.2880000000000003,14.537,10.8,3,518.0,345.0,19,47,1.937,Mutton,73.0
24-08-2015,3.215,13.404000000000002,9.96,18,685.0,192.0,38,71,1.648,Protein Shake,64.0
25-08-2015,3.063,10.94,8.13,12,697.0,199.0,52,50,1.53,Mutton,45.0
26-08-2015,2.928,10.032,7.45,13,757.0,175.0,45,45,1.328,Chicken,66.0
27-08-2015,3.229,14.008,10.41,6,544.0,334.0,18,35,1.828,Cheese,71.0
28-08-2015,3.3560000000000003,12.149,9.03,11,1.051,369.0,9,11,1.861,Pulses,27.0
29-08-2015,3.89,19.977,14.84,26,648.0,395.0,23,74,84.48475504322765,Mutton,66.0
30-08-2015,2.9610000000000003,11.924,8.91,64,1.421,0.0,0,0,0.0,Eggs,34.0
31-08-2015,3.136,10.757,7.99,15,1.187,145.0,43,65,1.5319999999999998,Protein Suppliments,56.0
01-09-2015,3.681,12.229,9.11,24,689.0,421.0,17,16,2.2,Fish,71.0
02-09-2015,3.009,10.33,7.68,16,770.0,234.4,16,15,1.369,Protein Shake,48.0
03-09-2015,3.094,11.689,8.69,11,1.043,182.0,50,51,1.53,Soya,54.0
04-09-2015,3.518,15.627,11.61,26,606.0,284.0,50,55,2.063,Beef,68.0
05-09-2015,2.885,10.681,7.94,1,656.0,240.0,15,30,1.356,Chicken,67.0
06-09-2015,2.745,14.020233333333332,5.88,0,654.0,287.0,0,0,1.217,Mutton,49.970845481049565
07-09-2015,2.829,9.487,7.05,17,1.156,152.0,40,28,84.48475504322765,Soya,27.0
08-09-2015,2.742,8.253,6.13,11,1.137,91.0,16,29,763.0,Cheese,36.0
09-09-2015,4.351,22.238000000000003,16.52,16,355.0,407.0,87,85,3.181,Fish,31.0
10-09-2015,2.967,10.65,7.91,15,940.0,198.0,38,42,1.421,Protein Suppliments,49.970845481049565
11-09-2015,3.054,12.038,8.94,14,700.0,201.0,44,57,1.53,Protein Shake,35.0
12-09-2015,2.937,14.020233333333332,8.53,2,567.349356741573,315.0,8,13,1.481,Mutton,67.0
13-09-2015,2.977,9.199,6.84,5,600.0,361.0,15,8,1.564,Pulses,42.0
14-09-2015,2.947,9.564,7.11,16,1.118,168.0,43,46,1.355,Cheese,56.0
15-09-2015,2.821,9.019,6.7,13,755.0,144.0,72,25,1.247,Chicken,49.0
16-09-2015,3.0410000000000004,10.239,7.61,13,675.0,192.0,35,46,1.464,Mutton,42.0
17-09-2015,2.7960000000000003,14.020233333333332,5.75,14,741.0,211.0,17,10,1.14,Eggs,49.970845481049565
18-09-2015,2.978,12.62,9.38,9,773.0,170.0,59,39,1.419,Beef,36.0
19-09-2015,3.16,14.226,10.57,11,669.0,291.0,35,41,1.736,Soya,56.0
20-09-2015,2.325,3.858,2.87,1,1.255,185.0,0,0,700.0,Protein Shake,49.970845481049565
21-09-2015,3.458,14.020233333333332,13.08,35,1.053,223.0,56,67,1.912,Pulses,36.0
22-09-2015,2.988,10.699000000000002,7.95,17,655.0,252.0,32,21,1.471,Mutton,30.0
23-09-2015,2.5610000000000004,7.261,5.39,17,908.0,135.0,14,18,869.0,Eggs,45.0
24-09-2015,3.159,10.608,7.88,17,1.107,177.0,63,52,1.6,Mutton,26.0
25-09-2015,3.193,12.271,9.12,7,548.0,323.0,34,24,1.7990000000000002,Chicken,64.0
26-09-2015,2.934,9.998,7.45,2,782.0,327.0,0,0,1.431,Cheese,47.0
27-09-2015,2.589,5.7570000000000014,4.28,1,800.0,270.0,0,0,1.033,Soya,64.0
28-09-2015,2.874,8.995,6.68,13,826.0,171.0,45,33,1.29,Mutton,31.0
29-09-2015,2.757,7.553,5.61,13,789.0,163.0,54,15,1.146,Protein Shake,44.0
30-09-2015,2.714,6.494,4.83,11,711.0,208.0,26,5,1.092,Protein Suppliments,34.0
01-10-2015,2.712,7.951,5.91,11,667.0,191.0,40,9,1.126,Soya,36.0
02-10-2015,2.809,7.423999999999999,5.52,8,801.0,234.4,43,25,1.206,Beef,36.0
03-10-2015,2.322,6.813,5.06,0,1.315,75.0,41,9,667.0,Fish,61.0
04-10-2015,2.319,3.991,2.97,1,1.136,163.0,0,0,645.0,Mutton,49.0
05-10-2015,2.859,9.725,7.23,6,988.0,268.0,24,14,1.378,Chicken,49.970845481049565
06-10-2015,2.978,8.936,6.64,16,780.0,205.0,46,27,1.383,Mutton,69.0
07-10-2015,2.678,6.565,4.88,10,841.0,157.0,27,20,1.009,Pulses,41.0
08-10-2015,2.767,7.865,5.84,15,1.118,204.0,32,13,1.178,Protein Shake,35.0
09-10-2015,2.549,8.718,6.48,10,976.0,65.0,0,0,258.0,Beef,60.0
10-10-2015,2.918,12.364,9.22,0,567.349356741573,234.0,29,32,1.423,Protein Suppliments,75.0
11-10-2015,2.509,5.216,3.88,1,1.243,175.0,17,5,878.0,Eggs,39.0
12-10-2015,2.687,6.58,4.89,10,1.246,104.0,57,33,1.0590000000000002,Mutton,43.0
13-10-2015,2.698,7.015,5.21,10,1.244,130.0,37,29,1.036,Soya,41.0
14-10-2015,2.6210000000000004,8.103,6.02,5,1.219,215.0,4,2,1.017,Cheese,44.0
15-10-2015,2.698,6.9620000000000015,5.17,11,567.349356741573,115.0,57,28,1.075,Chicken,36.0
16-10-2015,3.295,16.477999999999998,12.3,12,643.0,304.0,8,43,1.833,Beef,49.0
17-10-2015,2.8710000000000004,11.603,8.62,3,732.0,236.0,38,22,1.384,Protein Shake,69.0
18-10-2015,2.899,11.429,8.49,0,962.0,269.0,8,17,1.39,Mutton,40.0
19-10-2015,2.5810000000000004,6.292999999999998,4.68,1,854.0,226.0,0,0,956.0,Fish,46.0
20-10-2015,2.672,7.269,5.4,14,1.29,105.0,22,23,791.0,Protein Suppliments,32.0
21-10-2015,2.406,4.471,3.32,2,1.134,165.0,0,0,686.0,Soya,47.0
22-10-2015,3.41,17.913,13.31,7,1.053,210.0,39,75,1.851,Mutton,32.0
23-10-2015,2.511,5.431,4.04,1,678.0,166.0,9,13,808.0,Pulses,34.0
24-10-2015,2.907,11.672,8.67,0,567.349356741573,222.0,48,29,84.48475504322765,Mutton,43.0
25-10-2015,3.435,14.777,10.98,0,597.0,302.0,57,39,1.943,Chicken,45.0
26-10-2015,2.931,9.171,6.81,9,767.0,273.0,30,7,1.414,Protein Shake,59.0
27-10-2015,2.867,8.807,6.54,11,810.0,234.4,29,12,1.275,Fish,71.0
28-10-2015,2.47,5.622999999999998,4.18,2,779.0,170.0,19,3,817.0,Mutton,48.0
29-10-2015,3.109,12.91,9.59,20,1.091,258.0,24,20,1.519,Eggs,67.0
30-10-2015,2.942,8.805,6.54,12,821.0,170.0,51,29,1.264,Beef,35.0
31-10-2015,2.736,7.107,5.28,0,510.0,277.0,0,0,1.162,Pulses,29.0
01-11-2015,2.395,3.862,2.87,0,889.0,166.0,0,0,661.0,Cheese,61.0
02-11-2015,2.59,7.3679999999999986,5.47,13,1.279,126.0,22,13,777.0,Soya,25.0
03-11-2015,2.403,6.269,4.66,9,1.43,10.0,0,0,84.48475504322765,Mutton,67.0
04-11-2015,2.917,8.52,6.33,14,662.0,191.0,43,24,1.294,Chicken,64.0
05-11-2015,2.8510000000000004,8.116,6.03,13,827.0,234.4,37,8,1.258,Mutton,54.0
06-11-2015,2.82,8.267999999999999,6.14,14,776.0,145.0,75,22,1.218,Beef,35.0
07-11-2015,3.69,14.489,10.77,0,525.0,280.0,52,68,2.285,Cheese,68.0
08-11-2015,3.067,9.212,6.84,2,508.0,198.0,27,53,1.51,Pulses,62.0
09-11-2015,2.8280000000000003,9.5,7.06,0,756.0,218.0,28,13,1.225,Protein Suppliments,30.0
10-11-2015,3.3360000000000003,11.151,8.29,1,705.0,198.0,40,79,1.7990000000000002,Eggs,72.0
11-11-2015,2.867,12.351,9.18,1,981.0,181.0,66,24,84.48475504322765,Mutton,42.0
12-11-2015,2.847,10.67,7.93,1,684.0,162.0,17,61,1.228,Fish,38.0
13-11-2015,2.46,5.574,4.14,1,1.209,156.0,8,16,778.0,Protein Shake,29.0
14-11-2015,3.445,11.587,8.61,4,608.0,159.0,41,103,1.953,Chicken,38.0
15-11-2015,2.853,9.499,7.06,2,738.0,167.0,28,44,1.219,Mutton,49.970845481049565
16-11-2015,3.59,13.788,10.53,18,978.0,282.0,31,61,1.99,Pulses,65.0
17-11-2015,3.792,18.361,13.72,33,543.0,366.0,73,42,2.462,Mutton,51.0
18-11-2015,3.222,14.055,10.44,10,673.0,268.0,53,27,1.771,Soya,36.0
19-11-2015,3.092,11.927,8.86,9,726.0,305.0,21,37,1.65,Protein Suppliments,57.0
20-11-2015,3.395,15.220999999999998,11.31,6,464.0,316.0,40,58,2.004,Beef,52.0
21-11-2015,2.802,8.568,6.42,1,1.1740000000000002,249.0,3,14,1.209,Mutton,49.970845481049565
22-11-2015,2.177,3.284,2.44,0,1.269,234.4,3,8,477.0,Protein Shake,72.0
23-11-2015,3.035,9.408,6.99,1,682.0,295.0,31,14,1.5519999999999998,Mutton,45.0
24-11-2015,2.843,10.261,7.62,1,1.182,210.0,2,46,1.262,Chicken,35.0
25-11-2015,2.829,8.218,6.11,22,1.142,155.0,50,22,1.177,Cheese,72.0
26-11-2015,3.076,9.76,7.25,13,1.13,214.0,61,30,1.5019999999999998,Soya,71.0
27-11-2015,3.242,10.769,8.0,17,725.0,222.0,60,42,1.711,Beef,73.0
28-11-2015,3.254,11.671,8.7,5,643.0,375.0,7,15,1.776,Eggs,68.0
29-11-2015,3.247,14.444,10.73,14,618.0,258.0,39,51,1.821,Protein Suppliments,49.970845481049565
30-11-2015,4.012,23.313,17.32,16,550.0,389.0,67,75,2.7430000000000003,Soya,63.0
01-12-2015,3.232,16.81,12.49,14,750.0,152.0,9,97,1.618,Protein Shake,56.0
02-12-2015,3.125,10.745,8.01,10,634.0,174.0,48,62,1.5590000000000002,Pulses,51.0
03-12-2015,3.165,10.784,8.04,14,774.0,201.0,25,68,1.6,Mutton,27.0
04-12-2015,2.835,10.74,8.08,11,1.1,146.0,39,52,1.271,Chicken,30.0
05-12-2015,2.872,8.531,6.36,0,723.0,325.0,0,0,84.48475504322765,Mutton,25.0
06-12-2015,3.072,12.738,9.46,10,811.0,244.0,45,35,1.579,Fish,43.0
07-12-2015,3.107,13.52,10.07,13,672.0,261.0,13,50,1.6030000000000002,Cheese,29.0
08-12-2015,3.801,15.884,11.83,2,962.0,248.0,25,123,2.393,Soya,56.0
09-12-2015,3.062,10.026,7.45,17,803.0,204.0,29,38,1.449,Protein Suppliments,47.0
10-12-2015,3.044,11.868,8.84,17,1.19,170.0,26,54,1.411,Protein Shake,54.0
11-12-2015,3.082,12.380999999999998,9.22,17,1.096,212.0,30,52,1.503,Beef,30.0
12-12-2015,2.766,7.157,5.32,11,605.0,290.0,0,0,1.216,Soya,33.0
13-12-2015,2.787,7.055,5.24,2,690.0,248.0,19,6,1.182,Cheese,74.0
14-12-2015,2.8310000000000004,9.348,6.99,18,827.0,179.0,22,42,1.229,Chicken,44.0
15-12-2015,2.7110000000000003,8.566,6.39,15,898.0,137.0,28,33,1.038,Mutton,41.0
16-12-2015,2.714,9.786,7.27,20,1.118,159.0,29,28,1.11,Eggs,49.970845481049565
17-12-2015,2.709,8.371,6.22,18,1.069,146.0,31,24,1.05,Mutton,57.0
18-12-2015,2.917,9.428,7.01,10,1.141,220.0,43,21,1.331,Pulses,34.0
19-12-2015,3.11,13.742,10.21,6,579.0,234.4,15,22,1.734,Protein Shake,26.0
20-12-2015,3.391,15.636,11.73,2,550.0,316.0,56,23,1.973,Soya,46.0
21-12-2015,3.145,12.778,9.49,15,664.0,313.0,42,6,1.6780000000000002,Mutton,28.0
22-12-2015,2.636,7.377999999999999,5.48,12,838.0,176.0,33,12,1.044,Eggs,35.0
23-12-2015,1.789,0.0,0.0,0,1.44,0.0,0,0,0.0,Mutton,45.0
24-12-2015,2.573,6.452000000000001,4.79,0,1.217,223.0,0,0,962.0,Chicken,51.0
25-12-2015,2.8080000000000003,7.8370000000000015,5.82,0,663.0,332.0,0,0,1.311,Beef,39.0
26-12-2015,2.6260000000000003,6.504,4.83,0,588.0,234.4,0,0,84.48475504322765,Pulses,45.0
27-12-2015,2.604,6.444,4.84,1,746.0,252.0,0,0,1.03,Mutton,61.0
28-12-2015,2.845,7.845,5.83,2,686.0,337.0,0,0,1.359,Protein Shake,45.0
29-12-2015,3.135,12.26,9.11,11,636.0,375.0,3,26,1.7180000000000002,Protein Suppliments,66.0
30-12-2015,3.05,12.154000000000002,9.05,9,617.0,276.0,6,45,1.567,Fish,31.0
31-12-2015,2.8560000000000003,7.801,5.8,0,577.0,362.0,0,0,1.394,Cheese,49.970845481049565
01-01-2016,2.992,10.46,7.92,0,685.0,375.0,0,0,1.558,Beef,26.0
02-01-2016,3.265,13.837,10.33,7,601.0,339.0,15,36,1.841,Mutton,56.0
03-01-2016,3.09,12.517,9.3,11,1.034,272.0,9,49,1.5659999999999998,Chicken,49.970845481049565
04-01-2016,3.116,10.366,7.7,16,650.0,235.0,53,30,1.59,Mutton,55.0
05-01-2016,3.241,12.127,9.13,16,682.0,284.0,47,28,1.76,Soya,27.0
06-01-2016,2.992,11.327,8.42,14,613.0,314.0,5,32,1.53,Protein Shake,61.0
07-01-2016,3.1460000000000004,11.098,8.25,15,720.0,247.0,53,30,1.63,Fish,47.0
08-01-2016,3.174,12.395,9.23,2,567.0,405.0,7,8,1.812,Beef,51.0
09-01-2016,2.615,6.643,4.94,0,676.0,283.0,0,0,1.093,Eggs,67.0
10-01-2016,2.7110000000000003,8.846,6.57,9,1.167,183.0,36,29,1.197,Mutton,71.0
11-01-2016,3.013,9.642,7.16,15,758.0,247.0,44,24,1.472,Pulses,74.0
12-01-2016,2.9930000000000003,9.982,7.42,8,839.0,222.0,30,26,84.48475504322765,Cheese,51.0
13-01-2016,2.627,6.613,4.91,11,857.0,205.0,13,3,1.02,Chicken,50.0
14-01-2016,3.128,12.161,9.21,11,719.0,234.4,34,60,1.56,Mutton,61.0
15-01-2016,3.361,14.837,11.37,11,687.0,210.0,58,71,1.917,Protein Shake,34.0
16-01-2016,3.379,16.759,12.59,7,589.0,333.0,23,59,1.977,Mutton,47.0
17-01-2016,2.878,9.602,7.26,0,547.0,279.0,4,15,1.314,Soya,72.0
18-01-2016,2.144,3.761,2.79,7,998.0,99.0,5,3,467.0,Protein Suppliments,56.0
19-01-2016,2.543,7.456,5.6,6,1.215,103.0,22,35,881.0,Pulses,45.0
20-01-2016,3.472,16.755,12.78,10,567.349356741573,331.0,24,51,2.073,Mutton,42.0
21-01-2016,3.218,11.937,8.96,12,699.0,254.0,57,32,1.729,Eggs,39.0
22-01-2016,3.426,14.577,10.96,5,567.349356741573,391.0,34,22,2.11,Beef,64.0
23-01-2016,3.615,17.541,13.12,9,570.0,358.0,50,45,2.286,Chicken,25.0
24-01-2016,1.801,39.0,0.03,0,1.0759999999999998,5.0,0,0,16.0,Protein Shake,71.0
25-01-2016,2.42,6.61,4.91,10,1.27,93.0,24,26,756.0,Soya,39.0
26-01-2016,3.0660000000000003,13.073,9.71,18,790.0,166.0,52,61,1.521,Mutton,46.0
27-01-2016,2.886,9.997,7.46,9,759.0,164.0,52,28,1.291,Pulses,62.0
28-01-2016,3.092,10.707,7.96,10,753.0,262.0,57,18,1.592,Protein Suppliments,34.0
29-01-2016,2.931,9.952,7.39,17,760.0,234.4,30,26,1.4,Beef,43.0
30-01-2016,3.034,9.774,7.26,0,519.0,357.0,16,2,1.641,Cheese,60.0
31-01-2016,2.787,6.26,4.65,0,671.0,298.0,0,0,84.48475504322765,Fish,51.0
01-02-2016,2.986,11.425999999999998,8.52,12,911.0,192.0,48,43,1.4780000000000002,Mutton,69.0
02-02-2016,2.974,10.466,7.78,13,802.0,152.0,48,48,84.48475504322765,Chicken,30.0
03-02-2016,3.199,12.866,9.63,11,767.0,271.0,45,28,1.703,Mutton,60.0
04-02-2016,2.037,2.449,1.87,0,821.0,80.0,0,0,337.0,Pulses,73.0
05-02-2016,3.11,10.434,7.75,13,718.0,243.0,42,29,1.544,Beef,50.0
05-02-2016,3.11,10.434,7.75,13,718.0,243.0,42,29,1.544,Soya,30.0
06-02-2016,3.177,12.578,9.4,0,563.0,388.0,10,11,1.784,Protein Suppliments,30.0
07-02-2016,3.182,15.373,11.7,12,599.0,273.0,10,62,1.729,Eggs,39.0
08-02-2016,3.2060000000000004,12.327,9.24,8,699.0,278.0,28,30,1.68,Mutton,63.0
09-02-2016,2.872,10.457,7.82,14,847.0,181.0,15,41,1.252,Soya,43.0
10-02-2016,2.662,9.9,7.43,21,1.237,156.0,6,41,1.098,Protein Shake,37.0
11-02-2016,2.899,8.966000000000003,6.66,14,802.0,235.0,21,20,1.2990000000000002,Chicken,69.0
12-02-2016,2.8160000000000003,8.353,6.21,19,732.0,219.0,17,26,1.187,Mutton,60.0
13-02-2016,3.235,13.907,10.36,0,551.0,357.0,15,15,1.813,Eggs,74.0
14-02-2016,3.289,14.183,10.54,13,617.0,374.0,45,12,1.941,Mutton,39.0
15-02-2016,2.7510000000000003,8.453,6.28,11,567.349356741573,124.0,8,4,589.0,Fish,54.0
